spellName, cost, magicValueRequired, spellEffectModifier
lesser_transmutation, 50, 1, 5
normal_transmutation, 80, 10, 10
greater_transmutation, 100, 20, 15
mundane_sacrifice, 80, 0, 0
lesser_sacrifice, 100, 1, 3
normal_sacrifice, 160, 10, 7
greater_sacrifice, 250, 20, 15
lesser_arson, 300, 13, 1
normal_arson, 550, 25, 2
greater_arson, 800, 33, 3
skeleton_warrior, 450, 16, 1
skeleton_archer, 1000, 31, 3
skeleton_knight, 2150, 52, 7
curse, 666, 29, 0
blessing, 777, 31, 0
arcane_gamble, 1800, 50, 0
temporal_contraction, 3333, 100, 1
temporal_dilation, 3333, 100, 1
